date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	552	0	0	09:11:22	2335894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	2100	1	0	09:11:22	2338012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	323	0	0	09:11:22	2338358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	2300	1	0	09:11:22	2340678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	484	0	0	09:11:22	2341185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	2400	1	0	09:11:22	2343610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	642	0	0	09:11:22	2344277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	1600	1	0	09:11:22	2345902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	587	0	0	09:11:22	2346517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	1700	1	0	09:11:22	2348234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	500	0	0	09:11:22	2348756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	1800	1	0	09:11:22	2350580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	510	0	0	09:11:22	2351113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	2200	1	0	09:11:22	2353326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	273	0	0	09:11:22	2353619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	2000	1	0	09:11:22	2355631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	420	0	0	09:11:22	2356086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	2500	1	0	09:11:22	2358604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	474	0	0	09:11:22	2359097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	1500	1	0	09:11:22	2360616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	375	0	0	09:11:22	2361016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	1900	1	0	09:11:22	2362935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	443	0	0	09:11:22	2363403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	2400	1	0	09:11:22	2365827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	332	0	0	09:11:22	2366187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	2000	1	0	09:11:22	2368200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	359	0	0	09:11:22	2368586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	1900	1	0	09:11:22	2370506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	561	0	0	09:11:22	2371094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	2100	1	0	09:11:22	2373211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	324	0	0	09:11:22	2373558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	1800	1	0	09:11:22	2375370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	309	0	0	09:11:22	2375704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	2500	1	0	09:11:22	2378223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	289	0	0	09:11:22	2378529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	2300	1	0	09:11:22	2380848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	286	0	0	09:11:22	2381155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	1500	1	0	09:11:22	2382674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	435	0	0	09:11:22	2383127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	1600	1	0	09:11:22	2384740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	471	0	0	09:11:22	2385234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	1700	1	0	09:11:22	2386952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	310	0	0	09:11:22	2387286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	2200	1	0	09:11:22	2389498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	476	0	0	09:11:22	2389998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	2200	1	0	09:11:22	2392217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	396	0	0	09:11:22	2392657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	1900	1	0	09:11:22	2394576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	334	0	0	09:11:22	2394936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	1800	1	0	09:11:22	2396749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	564	0	0	09:11:22	2397337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	1700	1	0	09:11:22	2399054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	304	0	0	09:11:22	2399387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	1600	1	0	09:11:22	2401014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	1545	0	0	09:11:22	2402586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	2400	1	0	09:11:22	2404999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	474	0	0	09:11:22	2405492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	blank.simpleFr	2	0	2100	1	0	09:11:22	2407611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	pm.simpleFrRight	pm.simpleFr	2	57	778	0	0	09:11:22	2408411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	1	09:11:22	2465188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	2	09:11:22	2466694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	3	09:11:22	2468200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	4	09:11:22	2469706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	5	09:11:22	2471213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	6	09:11:22	2472718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	7	09:11:22	2474225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	8	09:11:22	2475731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	Y	3	0	1000	0	8	09:11:22	2477237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	9	09:11:22	2478743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	10	09:11:22	2480262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	11	09:11:22	2481768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	Y	3	57	856	1	12	09:11:22	2483141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	13	09:11:22	2484781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	14	09:11:22	2486286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	15	09:11:22	2487793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	16	09:11:22	2489299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	17	09:11:22	2490805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	Y	3	0	1000	0	17	09:11:22	2492311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	18	09:11:22	2493817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	19	09:11:22	2495323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	20	09:11:22	2496829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	21	09:11:22	2498335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	Y	3	57	899	1	22	09:11:22	2499748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	23	09:11:22	2501347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	24	09:11:22	2502853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	25	09:11:22	2504359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	26	09:11:22	2505865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	27	09:11:22	2507385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	28	09:11:22	2508891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	Y	3	57	535	1	29	09:11:22	2509944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	30	09:11:22	2511903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	31	09:11:22	2513409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	32	09:11:22	2514915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	Y	3	0	1000	0	32	09:11:22	2516421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	33	09:11:22	2517927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	34	09:11:22	2519447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	35	09:11:22	2520953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	36	09:11:22	2522459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	37	09:11:22	2523965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	38	09:11:22	2525471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	Y	3	0	1000	0	38	09:11:22	2526977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	39	09:11:22	2528483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	57	957	0	39	09:11:22	2529949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	40	09:11:22	2531495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	41	09:11:22	2533001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	Y	3	0	1000	0	41	09:11:22	2534508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	42	09:11:22	2536014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	43	09:11:22	2537520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	44	09:11:22	2539026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	45	09:11:22	2540532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	46	09:11:22	2542038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	Y	3	57	682	1	47	09:11:22	2543237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	48	09:11:22	2545050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	49	09:11:22	2546569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	50	09:11:22	2548075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	51	09:11:22	2549582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	52	09:11:22	2551088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	53	09:11:22	2552594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	Y	3	57	847	1	54	09:11:22	2553953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	55	09:11:22	2555619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	56	09:11:22	2557125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	Y	3	0	1000	0	56	09:11:22	2558631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	57	09:11:22	2560137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	58	09:11:22	2561643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	59	09:11:22	2563150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	60	09:11:22	2564656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	61	09:11:22	2566175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	62	09:11:22	2567681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	63	09:11:22	2569187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	64	09:11:22	2570693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	65	09:11:22	2572199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	66	09:11:22	2573705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	Y	3	57	568	1	67	09:11:22	2574785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	68	09:11:22	2576718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	69	09:11:22	2578224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	70	09:11:22	2579730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	Y	3	57	718	1	71	09:11:22	2580969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	72	09:11:22	2582742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	09:11:22	10030	Trial2BackFr	N	3	0	1000	1	73	09:11:22	2584248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
