date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	1887	1	0	16:03:59	42066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	6369	0	0	16:03:59	48477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	1687	1	0	16:03:59	50198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	2558	0	0	16:03:59	52796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	2087	1	0	16:03:59	54915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	2433	0	0	16:03:59	57380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	2487	1	0	16:03:59	59899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	263	0	0	16:03:59	60206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	1787	1	0	16:03:59	62018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	442	0	0	16:03:59	62512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	2387	1	0	16:03:59	64924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	2087	0	0	16:03:59	67043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	2187	1	0	16:03:59	69256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	1547	0	0	16:03:59	70842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	1987	1	0	16:03:59	72854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	748	0	0	16:03:59	73641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	1987	1	0	16:03:59	75653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	1949	0	0	16:03:59	77639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	2187	1	0	16:03:59	79852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	550	0	0	16:03:59	80438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	1687	1	0	16:03:59	82157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	3638	0	0	16:03:59	85836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	1887	1	0	16:03:59	87755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	2280	0	0	16:03:59	90074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	2087	1	0	16:03:59	92193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	562	0	0	16:03:59	92793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	2387	1	0	16:03:59	95205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	2750	0	0	16:03:59	97991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	1787	1	0	16:03:59	99804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	399	0	0	16:03:59	100258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	2487	1	0	16:03:59	102776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	1739	0	0	16:03:59	104548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	1487	1	0	16:03:59	106055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	503	0	0	16:03:59	106588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	1587	1	0	16:03:59	108201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	297	0	0	16:03:59	108534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	2287	1	0	16:03:59	110853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	335	0	0	16:03:59	111226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	57	1785	0	0	16:03:59	114052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	57	352	0	0	16:03:59	115438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	1887	1	0	16:03:59	118370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	240	0	0	16:03:59	118650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	1787	1	0	16:03:59	120462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	390	0	0	16:03:59	120889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	1687	1	0	16:03:59	122608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	498	0	0	16:03:59	123141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	2187	1	0	16:03:59	125354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	445	0	0	16:03:59	125834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	1587	1	0	16:03:59	127446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	416	0	0	16:03:59	127899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	2287	1	0	16:03:59	130218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	215	0	0	16:03:59	130472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	2087	1	0	16:03:59	132577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	510	0	0	16:03:59	133124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	2487	1	0	16:03:59	135643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	248	0	0	16:03:59	135923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	1487	1	0	16:03:59	137442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	507	0	0	16:03:59	137988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	1987	1	0	16:03:59	140001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	408	0	0	16:03:59	140455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	1587	1	0	16:03:59	142067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	1568	0	0	16:03:59	143666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	2187	1	0	16:03:59	145879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	6506	0	0	16:03:59	152423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	1687	1	0	16:03:59	154142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	6740	0	0	16:03:59	160913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	1887	1	0	16:03:59	162832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	8257	0	0	16:03:59	171122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	2487	1	0	16:03:59	173641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	7865	0	0	16:03:59	181545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	1487	1	0	16:03:59	183064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	502	0	0	16:03:59	183597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	2387	1	0	16:03:59	186009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	2216	0	0	16:03:59	188262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	blank.simpleEng	2	0	2087	1	0	16:03:59	190381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	pm.simpleEngRight	pm.simpleEng	2	57	1365	0	0	16:03:59	191781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	1	16:03:59	235084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	2	16:03:59	236603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	3	16:03:59	238122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	4	16:03:59	239642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	5	16:03:59	241161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	6	16:03:59	242681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	7	16:03:59	244200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	8	16:03:59	245719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	Y	3	0	1000	0	8	16:03:59	247239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	9	16:03:59	248758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	10	16:03:59	250278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	11	16:03:59	251797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	Y	3	0	1000	0	11	16:03:59	253316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	12	16:03:59	254836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	13	16:03:59	256355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	14	16:03:59	257875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	15	16:03:59	259394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	16	16:03:59	260913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	Y	3	0	1000	0	16	16:03:59	262433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	17	16:03:59	263952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	18	16:03:59	265472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	19	16:03:59	266991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	20	16:03:59	268510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	Y	3	0	1000	0	20	16:03:59	270030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	21	16:03:59	271549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	22	16:03:59	273069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	23	16:03:59	274588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	24	16:03:59	276107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	25	16:03:59	277627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	26	16:03:59	279146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	Y	3	0	1000	0	26	16:03:59	280666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	27	16:03:59	282185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	28	16:03:59	283704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	29	16:03:59	285224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	Y	3	0	1000	0	29	16:03:59	286743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	30	16:03:59	288263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	31	16:03:59	289782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	32	16:03:59	291301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	33	16:03:59	292821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	34	16:03:59	294340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	35	16:03:59	295860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	Y	3	0	1000	0	35	16:03:59	297379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	36	16:03:59	298898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	37	16:03:59	300418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	38	16:03:59	301937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	39	16:03:59	303457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	Y	3	0	1000	0	39	16:03:59	304976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	40	16:03:59	306495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	41	16:03:59	308015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	42	16:03:59	309534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	43	16:03:59	311053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	44	16:03:59	312573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	Y	3	0	1000	0	44	16:03:59	314092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	45	16:03:59	315625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	46	16:03:59	317144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	47	16:03:59	318677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	48	16:03:59	320197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	49	16:03:59	321716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	50	16:03:59	323235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	Y	3	0	1000	0	50	16:03:59	324755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	51	16:03:59	326274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	52	16:03:59	327794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	Y	3	0	1000	0	52	16:03:59	329313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	53	16:03:59	330832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	54	16:03:59	332352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	55	16:03:59	333871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	56	16:03:59	335391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	57	16:03:59	336910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	58	16:03:59	338429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	59	16:03:59	339949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	60	16:03:59	341468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	61	16:03:59	342988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	62	16:03:59	344507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	Y	3	0	1000	0	62	16:03:59	346027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	63	16:03:59	347546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	64	16:03:59	349065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	65	16:03:59	350585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	Y	3	0	1000	0	65	16:03:59	352104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	66	16:03:59	353623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	67	16:03:59	355143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091812	16:03:59	89866	Trial2BackEng	N	3	0	1000	1	68	16:03:59	356662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
