parenttype	parentname	name	value	index	id
text	5	fontheight	-16pt	-1	58
text	5	height	30mm	-1	64
text	5	hposition	50	-1	65
text	5	item		-1	74
text	5	item.1	 	1	74
text	5	itemcount	1	-1	75
text	5	items		-1	78
text	5	items.1	 	1	78
text	5	name	5	-1	116
text	5	nextindex	1	-1	120
text	5	nextvalue	1	-1	122
text	5	playthrough	0	-1	140
text	5	selectedcount	1	-1	168
text	5	selectedindex	1	-1	169
text	5	selectedvalue	1	-1	170
text	5	skip	0	-1	179
text	5	stimulusonset	-1	-1	184
text	5	textbgcolor	4294967295	-1	189
text	5	textbgcolorblue	255	-1	190
text	5	textbgcolorgreen	255	-1	191
text	5	textbgcolorred	255	-1	192
text	5	textcolor	4278190080	-1	195
text	5	textcolorblue	0	-1	196
text	5	textcolorgreen	0	-1	197
text	5	textcolorred	0	-1	198
text	5	typename	text	-1	223
text	5	unselectedcount	0	-1	224
text	5	vposition	70	-1	229
text	5	width	30mm	-1	231
text	6	item		-1	74
text	6	item.1	 	1	74
text	6	currentindex	1	-1	30
text	6	currentitem	 	-1	31
text	6	currentitemnumber	0	-1	32
text	6	currentvalue	1	-1	38
text	6	erase	1	-1	44
text	6	erasecolor	16646398	-1	45
text	6	erasecolorblue	254	-1	46
text	6	erasecolorgreen	0	-1	47
text	6	erasecolorred	254	-1	48
text	6	fontheight	-16pt	-1	58
text	6	height	30mm	-1	64
text	6	hposition	35	-1	65
text	6	item		-1	74
text	6	item.1	 	1	74
text	6	itemcount	1	-1	75
text	6	items		-1	78
text	6	items.1	 	1	78
text	6	name	6	-1	116
text	6	nextindex	1	-1	120
text	6	nextvalue	1	-1	122
text	6	playthrough	0	-1	140
text	6	selectedcount	1	-1	168
text	6	selectedindex	1	-1	169
text	6	selectedvalue	1	-1	170
text	6	skip	0	-1	179
text	6	stimulusonset	-1	-1	184
text	6	textbgcolor	4294967295	-1	189
text	6	textbgcolorblue	255	-1	190
text	6	textbgcolorgreen	255	-1	191
text	6	textbgcolorred	255	-1	192
text	6	textcolor	4278190080	-1	195
text	6	textcolorblue	0	-1	196
text	6	textcolorgreen	0	-1	197
text	6	textcolorred	0	-1	198
text	6	typename	text	-1	223
text	6	unselectedcount	0	-1	224
text	6	vposition	75	-1	229
text	6	width	30mm	-1	231
text	6mo	item		-1	74
text	6mo	item.1	6mo	1	74
text	6mo	currentindex	1	-1	30
text	6mo	currentitem	6mo	-1	31
text	6mo	currentitemnumber	1	-1	32
text	6mo	currentvalue	1	-1	38
text	6mo	erase	-1	-1	44
text	6mo	erasecolor	4294967295	-1	45
text	6mo	erasecolorblue	255	-1	46
text	6mo	erasecolorgreen	255	-1	47
text	6mo	erasecolorred	255	-1	48
text	6mo	fontheight	30pt	-1	58
text	6mo	height	9pct	-1	64
text	6mo	hposition	50pct	-1	65
text	6mo	item		-1	74
text	6mo	item.1	6mo	1	74
text	6mo	itemcount	1	-1	75
text	6mo	items		-1	78
text	6mo	items.1	6mo	1	78
text	6mo	name	6mo	-1	116
text	6mo	nextindex	1	-1	120
text	6mo	nextvalue	1	-1	122
text	6mo	playthrough	0	-1	140
text	6mo	selectedcount	1	-1	168
text	6mo	selectedindex	1	-1	169
text	6mo	selectedvalue	1	-1	170
text	6mo	skip	0	-1	179
text	6mo	stimulusonset	0	-1	184
text	6mo	stimulusonset.1	0	1	184
text	6mo	textbgcolor	4278190080	-1	189
text	6mo	textbgcolorblue	0	-1	190
text	6mo	textbgcolorgreen	0	-1	191
text	6mo	textbgcolorred	0	-1	192
text	6mo	textcolor	4294967295	-1	195
text	6mo	textcolorblue	255	-1	196
text	6mo	textcolorgreen	255	-1	197
text	6mo	textcolorred	255	-1	198
text	6mo	typename	text	-1	223
text	6mo	unselectedcount	0	-1	224
text	6mo	vposition	55pct	-1	229
text	6mo	width	60pct	-1	231
text	7	item		-1	74
text	7	item.1	 	1	74
text	7	currentindex	1	-1	30
text	7	currentitem	 	-1	31
text	7	currentitemnumber	0	-1	32
text	7	currentvalue	1	-1	38
text	7	erase	1	-1	44
text	7	erasecolor	16646398	-1	45
text	7	erasecolorblue	254	-1	46
text	7	erasecolorgreen	0	-1	47
text	7	erasecolorred	254	-1	48
text	7	fontheight	-16pt	-1	58
text	7	height	30mm	-1	64
text	7	hposition	70	-1	65
text	7	item		-1	74
text	7	item.1	 	1	74
text	7	itemcount	1	-1	75
text	7	items		-1	78
text	7	items.1	 	1	78
text	7	name	7	-1	116
text	7	nextindex	1	-1	120
text	7	nextvalue	1	-1	122
text	7	playthrough	0	-1	140
text	7	selectedcount	1	-1	168
text	7	selectedindex	1	-1	169
text	7	selectedvalue	1	-1	170
text	7	skip	0	-1	179
text	7	stimulusonset	-1	-1	184
text	7	textbgcolor	4294967295	-1	189
text	7	textbgcolorblue	255	-1	190
text	7	textbgcolorgreen	255	-1	191
text	7	textbgcolorred	255	-1	192
text	7	textcolor	4278190080	-1	195
text	7	textcolorblue	0	-1	196
text	7	textcolorgreen	0	-1	197
text	7	textcolorred	0	-1	198
text	7	typename	text	-1	223
text	7	unselectedcount	0	-1	224
text	7	vposition	30	-1	229
text	7	width	30mm	-1	231
text	8	item		-1	74
text	8	item.1	 	1	74
text	8	currentindex	1	-1	30
text	8	currentitem	 	-1	31
text	8	currentitemnumber	0	-1	32
text	8	currentvalue	1	-1	38
text	8	erase	1	-1	44
text	8	erasecolor	16646398	-1	45
text	8	erasecolorblue	254	-1	46
text	8	erasecolorgreen	0	-1	47
text	8	erasecolorred	254	-1	48
text	8	fontheight	-16pt	-1	58
text	8	height	30mm	-1	64
text	8	hposition	75	-1	65
text	8	item		-1	74
text	8	item.1	 	1	74
text	8	itemcount	1	-1	75
text	8	items		-1	78
text	8	items.1	 	1	78
text	8	name	8	-1	116
text	8	nextindex	1	-1	120
text	8	nextvalue	1	-1	122
text	8	playthrough	0	-1	140
text	8	selectedcount	1	-1	168
text	8	selectedindex	1	-1	169
text	8	selectedvalue	1	-1	170
text	8	skip	0	-1	179
text	8	stimulusonset	-1	-1	184
text	8	textbgcolor	4294967295	-1	189
text	8	textbgcolorblue	255	-1	190
text	8	textbgcolorgreen	255	-1	191
text	8	textbgcolorred	255	-1	192
text	8	textcolor	4278190080	-1	195
text	8	textcolorblue	0	-1	196
text	8	textcolorgreen	0	-1	197
text	8	textcolorred	0	-1	198
text	8	typename	text	-1	223
text	8	unselectedcount	0	-1	224
text	8	vposition	60	-1	229
text	8	width	30mm	-1	231
text	9	item		-1	74
text	9	item.1	 	1	74
text	9	currentindex	1	-1	30
text	9	currentitem	 	-1	31
text	9	currentitemnumber	0	-1	32
text	9	currentvalue	1	-1	38
text	9	erase	1	-1	44
text	9	erasecolor	16646398	-1	45
text	9	erasecolorblue	254	-1	46
text	9	erasecolorgreen	0	-1	47
text	9	erasecolorred	254	-1	48
text	9	fontheight	-16pt	-1	58
text	9	height	30mm	-1	64
text	9	hposition	80	-1	65
text	9	item		-1	74
text	9	item.1	 	1	74
text	9	itemcount	1	-1	75
text	9	items		-1	78
text	9	items.1	 	1	78
text	9	name	9	-1	116
text	9	nextindex	1	-1	120
text	9	nextvalue	1	-1	122
text	9	playthrough	0	-1	140
text	9	selectedcount	1	-1	168
text	9	selectedindex	1	-1	169
text	9	selectedvalue	1	-1	170
text	9	skip	0	-1	179
text	9	stimulusonset	-1	-1	184
text	9	textbgcolor	4294967295	-1	189
text	9	textbgcolorblue	255	-1	190
text	9	textbgcolorgreen	255	-1	191
text	9	textbgcolorred	255	-1	192
text	9	textcolor	4278190080	-1	195
text	9	textcolorblue	0	-1	196
text	9	textcolorgreen	0	-1	197
text	9	textcolorred	0	-1	198
text	9	typename	text	-1	223
text	9	unselectedcount	0	-1	224
text	9	vposition	10	-1	229
text	9	width	30mm	-1	231
text	Abs1	item		-1	74
text	Abs1	item.1	1	1	74
text	Abs1	currentindex	1	-1	30
text	Abs1	currentitem	1	-1	31
text	Abs1	currentitemnumber	0	-1	32
text	Abs1	currentvalue	1	-1	38
text	Abs1	erase	-1	-1	44
text	Abs1	erasecolor	4294967295	-1	45
text	Abs1	erasecolorblue	255	-1	46
text	Abs1	erasecolorgreen	255	-1	47
text	Abs1	erasecolorred	255	-1	48
text	Abs1	fontheight	12pt	-1	58
text	Abs1	height	3pct	-1	64
text	Abs1	hposition	45pct	-1	65
text	Abs1	item		-1	74
text	Abs1	item.1	1	1	74
text	Abs1	itemcount	1	-1	75
text	Abs1	items		-1	78
text	Abs1	items.1	1	1	78
text	Abs1	name	Abs1	-1	116
text	Abs1	nextindex	1	-1	120
text	Abs1	nextvalue	1	-1	122
text	Abs1	playthrough	0	-1	140
text	Abs1	selectedcount	1	-1	168
text	Abs1	selectedindex	1	-1	169
text	Abs1	selectedvalue	1	-1	170
text	Abs1	skip	0	-1	179
text	Abs1	stimulusonset	-1	-1	184
text	Abs1	textbgcolor	4292072403	-1	189
text	Abs1	textbgcolorblue	211	-1	190
text	Abs1	textbgcolorgreen	211	-1	191
text	Abs1	textbgcolorred	211	-1	192
text	Abs1	textcolor	4278190080	-1	195
text	Abs1	textcolorblue	0	-1	196
text	Abs1	textcolorgreen	0	-1	197
text	Abs1	textcolorred	0	-1	198
text	Abs1	typename	text	-1	223
text	Abs1	unselectedcount	0	-1	224
text	Abs1	vposition	90pct	-1	229
text	Abs1	width	3pct	-1	231
text	Abs2	item		-1	74
text	Abs2	item.1	2	1	74
text	Abs2	currentindex	1	-1	30
text	Abs2	currentitem	2	-1	31
text	Abs2	currentitemnumber	0	-1	32
text	Abs2	currentvalue	1	-1	38
text	Abs2	erase	-1	-1	44
text	Abs2	erasecolor	4294967295	-1	45
text	Abs2	erasecolorblue	255	-1	46
text	Abs2	erasecolorgreen	255	-1	47
text	Abs2	erasecolorred	255	-1	48
text	Abs2	fontheight	12pt	-1	58
text	Abs2	height	3pct	-1	64
text	Abs2	hposition	55pct	-1	65
text	Abs2	item		-1	74
text	Abs2	item.1	2	1	74
text	Abs2	itemcount	1	-1	75
text	Abs2	items		-1	78
text	Abs2	items.1	2	1	78
text	Abs2	name	Abs2	-1	116
text	Abs2	nextindex	1	-1	120
text	Abs2	nextvalue	1	-1	122
text	Abs2	playthrough	0	-1	140
text	Abs2	selectedcount	1	-1	168
text	Abs2	selectedindex	1	-1	169
text	Abs2	selectedvalue	1	-1	170
text	Abs2	skip	0	-1	179
text	Abs2	stimulusonset	-1	-1	184
text	Abs2	textbgcolor	4292072403	-1	189
text	Abs2	textbgcolorblue	211	-1	190
text	Abs2	textbgcolorgreen	211	-1	191
text	Abs2	textbgcolorred	211	-1	192
text	Abs2	textcolor	4278190080	-1	195
text	Abs2	textcolorblue	0	-1	196
text	Abs2	textcolorgreen	0	-1	197
text	Abs2	textcolorred	0	-1	198
text	Abs2	typename	text	-1	223
text	Abs2	unselectedcount	0	-1	224
text	Abs2	vposition	90pct	-1	229
text	Abs2	width	3pct	-1	231
text	AbsContinue	item		-1	74
text	AbsContinue	item.1	Continue	1	74
text	AbsContinue	currentindex	1	-1	30
text	AbsContinue	currentitem	Continue	-1	31
text	AbsContinue	currentitemnumber	0	-1	32
text	AbsContinue	currentvalue	1	-1	38
text	AbsContinue	erase	-1	-1	44
text	AbsContinue	erasecolor	4294967295	-1	45
text	AbsContinue	erasecolorblue	255	-1	46
text	AbsContinue	erasecolorgreen	255	-1	47
text	AbsContinue	erasecolorred	255	-1	48
text	AbsContinue	fontheight	3pct	-1	58
text	AbsContinue	height	4pct	-1	64
text	AbsContinue	hposition	90pct	-1	65
text	AbsContinue	item		-1	74
text	AbsContinue	item.1	Continue	1	74
text	AbsContinue	itemcount	1	-1	75
text	AbsContinue	items		-1	78
text	AbsContinue	items.1	Continue	1	78
text	AbsContinue	name	AbsContinue	-1	116
text	AbsContinue	nextindex	1	-1	120
text	AbsContinue	nextvalue	1	-1	122
text	AbsContinue	playthrough	0	-1	140
text	AbsContinue	selectedcount	1	-1	168
text	AbsContinue	selectedindex	1	-1	169
text	AbsContinue	selectedvalue	1	-1	170
text	AbsContinue	skip	0	-1	179
text	AbsContinue	stimulusonset	-1	-1	184
text	AbsContinue	textbgcolor	4294967295	-1	189
text	AbsContinue	textbgcolorblue	255	-1	190
text	AbsContinue	textbgcolorgreen	255	-1	191
text	AbsContinue	textbgcolorred	255	-1	192
text	AbsContinue	textcolor	4278190080	-1	195
text	AbsContinue	textcolorblue	0	-1	196
text	AbsContinue	textcolorgreen	0	-1	197
text	AbsContinue	textcolorred	0	-1	198
text	AbsContinue	typename	text	-1	223
text	AbsContinue	unselectedcount	0	-1	224
text	AbsContinue	vposition	90pct	-1	229
text	AbsContinue	width	10pct	-1	231
text	APTitleEng1	item		-1	74
text	APTitleEng1	item.1	Tell me how an orange and a banana are alike?	1	74
text	APTitleEng1	currentindex	1	-1	30
text	APTitleEng1	currentitem	Tell me how an orange and a banana are alike?	-1	31
text	APTitleEng1	currentitemnumber	0	-1	32
text	APTitleEng1	currentvalue	1	-1	38
text	APTitleEng1	erase	-1	-1	44
text	APTitleEng1	erasecolor	4294967295	-1	45
text	APTitleEng1	erasecolorblue	255	-1	46
text	APTitleEng1	erasecolorgreen	255	-1	47
text	APTitleEng1	erasecolorred	255	-1	48
text	APTitleEng1	fontheight	20pt	-1	58
text	APTitleEng1	height	9pct	-1	64
text	APTitleEng1	hposition	50pct	-1	65
text	APTitleEng1	item		-1	74
text	APTitleEng1	item.1	Tell me how an orange and a banana are alike?	1	74
text	APTitleEng1	itemcount	1	-1	75
text	APTitleEng1	items		-1	78
text	APTitleEng1	items.1	Tell me how an orange and a banana are alike?	1	78
text	APTitleEng1	name	APTitleEng1	-1	116
text	APTitleEng1	nextindex	1	-1	120
text	APTitleEng1	nextvalue	1	-1	122
text	APTitleEng1	playthrough	0	-1	140
text	APTitleEng1	selectedcount	1	-1	168
text	APTitleEng1	selectedindex	1	-1	169
text	APTitleEng1	selectedvalue	1	-1	170
text	APTitleEng1	skip	0	-1	179
text	APTitleEng1	stimulusonset	-1	-1	184
text	APTitleEng1	textbgcolor	4278190080	-1	189
text	APTitleEng1	textbgcolorblue	0	-1	190
text	APTitleEng1	textbgcolorgreen	0	-1	191
text	APTitleEng1	textbgcolorred	0	-1	192
text	APTitleEng1	textcolor	4278255615	-1	195
text	APTitleEng1	textcolorblue	0	-1	196
text	APTitleEng1	textcolorgreen	255	-1	197
text	APTitleEng1	textcolorred	255	-1	198
text	APTitleEng1	typename	text	-1	223
text	APTitleEng1	unselectedcount	0	-1	224
text	APTitleEng1	vposition	15pct	-1	229
text	APTitleEng1	width	60pct	-1	231
text	APTitleEng2	item		-1	74
text	APTitleEng2	item.1	Tell me another way in which those items are alike?	1	74
text	APTitleEng2	currentindex	1	-1	30
text	APTitleEng2	currentitem	Tell me another way in which those items are alike?	-1	31
text	APTitleEng2	currentitemnumber	0	-1	32
text	APTitleEng2	currentvalue	1	-1	38
text	APTitleEng2	erase	-1	-1	44
text	APTitleEng2	erasecolor	4294967295	-1	45
text	APTitleEng2	erasecolorblue	255	-1	46
text	APTitleEng2	erasecolorgreen	255	-1	47
text	APTitleEng2	erasecolorred	255	-1	48
text	APTitleEng2	fontheight	20pt	-1	58
text	APTitleEng2	height	9pct	-1	64
text	APTitleEng2	hposition	50pct	-1	65
text	APTitleEng2	item		-1	74
text	APTitleEng2	item.1	Tell me another way in which those items are alike?	1	74
text	APTitleEng2	itemcount	1	-1	75
text	APTitleEng2	items		-1	78
text	APTitleEng2	items.1	Tell me another way in which those items are alike?	1	78
text	APTitleEng2	name	APTitleEng2	-1	116
text	APTitleEng2	nextindex	1	-1	120
text	APTitleEng2	nextvalue	1	-1	122
text	APTitleEng2	playthrough	0	-1	140
text	APTitleEng2	selectedcount	1	-1	168
text	APTitleEng2	selectedindex	1	-1	169
text	APTitleEng2	selectedvalue	1	-1	170
text	APTitleEng2	skip	0	-1	179
text	APTitleEng2	stimulusonset	-1	-1	184
text	APTitleEng2	textbgcolor	4278190080	-1	189
text	APTitleEng2	textbgcolorblue	0	-1	190
text	APTitleEng2	textbgcolorgreen	0	-1	191
text	APTitleEng2	textbgcolorred	0	-1	192
text	APTitleEng2	textcolor	4278255615	-1	195
text	APTitleEng2	textcolorblue	0	-1	196
text	APTitleEng2	textcolorgreen	255	-1	197
text	APTitleEng2	textcolorred	255	-1	198
text	APTitleEng2	typename	text	-1	223
text	APTitleEng2	unselectedcount	0	-1	224
text	APTitleEng2	vposition	15pct	-1	229
text	APTitleEng2	width	60pct	-1	231
text	APTitleEng3	item		-1	74
text	APTitleEng3	item.1	Yes, and they are also both fruit	1	74
text	APTitleEng3	currentindex	1	-1	30
text	APTitleEng3	currentitem	Yes, and they are also both fruit	-1	31
text	APTitleEng3	currentitemnumber	0	-1	32
text	APTitleEng3	currentvalue	1	-1	38
text	APTitleEng3	erase	-1	-1	44
text	APTitleEng3	erasecolor	4294967295	-1	45
text	APTitleEng3	erasecolorblue	255	-1	46
text	APTitleEng3	erasecolorgreen	255	-1	47
text	APTitleEng3	erasecolorred	255	-1	48
text	APTitleEng3	fontheight	20pt	-1	58
text	APTitleEng3	height	9pct	-1	64
text	APTitleEng3	hposition	50pct	-1	65
text	APTitleEng3	item		-1	74
text	APTitleEng3	item.1	Yes, and they are also both fruit	1	74
text	APTitleEng3	itemcount	1	-1	75
text	APTitleEng3	items		-1	78
text	APTitleEng3	items.1	Yes, and they are also both fruit	1	78
text	APTitleEng3	name	APTitleEng3	-1	116
text	APTitleEng3	nextindex	1	-1	120
text	APTitleEng3	nextvalue	1	-1	122
text	APTitleEng3	playthrough	0	-1	140
text	APTitleEng3	selectedcount	1	-1	168
text	APTitleEng3	selectedindex	1	-1	169
text	APTitleEng3	selectedvalue	1	-1	170
text	APTitleEng3	skip	0	-1	179
text	APTitleEng3	stimulusonset	-1	-1	184
text	APTitleEng3	textbgcolor	4278190080	-1	189
text	APTitleEng3	textbgcolorblue	0	-1	190
text	APTitleEng3	textbgcolorgreen	0	-1	191
text	APTitleEng3	textbgcolorred	0	-1	192
text	APTitleEng3	textcolor	4278255615	-1	195
text	APTitleEng3	textcolorblue	0	-1	196
text	APTitleEng3	textcolorgreen	255	-1	197
text	APTitleEng3	textcolorred	255	-1	198
text	APTitleEng3	typename	text	-1	223
text	APTitleEng3	unselectedcount	0	-1	224
text	APTitleEng3	vposition	15pct	-1	229
text	APTitleEng3	width	60pct	-1	231
text	APTitleFr1	item		-1	74
text	APTitleFr1	item.1	Dites-moi en quoi une orange et une banane sont-elles semblables?	1	74
text	APTitleFr1	currentindex	1	-1	30
text	APTitleFr1	currentitem	Dites-moi en quoi une orange et une banane sont-elles semblables?	-1	31
text	APTitleFr1	currentitemnumber	0	-1	32
text	APTitleFr1	currentvalue	1	-1	38
text	APTitleFr1	erase	-1	-1	44
text	APTitleFr1	erasecolor	4294967295	-1	45
text	APTitleFr1	erasecolorblue	255	-1	46
text	APTitleFr1	erasecolorgreen	255	-1	47
text	APTitleFr1	erasecolorred	255	-1	48
text	APTitleFr1	fontheight	20pt	-1	58
text	APTitleFr1	height	9pct	-1	64
text	APTitleFr1	hposition	50pct	-1	65
text	APTitleFr1	item		-1	74
text	APTitleFr1	item.1	Dites-moi en quoi une orange et une banane sont-elles semblables?	1	74
text	APTitleFr1	itemcount	1	-1	75
text	APTitleFr1	items		-1	78
text	APTitleFr1	items.1	Dites-moi en quoi une orange et une banane sont-elles semblables?	1	78
text	APTitleFr1	name	APTitleFr1	-1	116
text	APTitleFr1	nextindex	1	-1	120
text	APTitleFr1	nextvalue	1	-1	122
text	APTitleFr1	playthrough	0	-1	140
text	APTitleFr1	selectedcount	1	-1	168
text	APTitleFr1	selectedindex	1	-1	169
text	APTitleFr1	selectedvalue	1	-1	170
text	APTitleFr1	skip	0	-1	179
text	APTitleFr1	stimulusonset	-1	-1	184
text	APTitleFr1	textbgcolor	4278190080	-1	189
text	APTitleFr1	textbgcolorblue	0	-1	190
text	APTitleFr1	textbgcolorgreen	0	-1	191
text	APTitleFr1	textbgcolorred	0	-1	192
text	APTitleFr1	textcolor	4278255615	-1	195
text	APTitleFr1	textcolorblue	0	-1	196
text	APTitleFr1	textcolorgreen	255	-1	197
text	APTitleFr1	textcolorred	255	-1	198
text	APTitleFr1	typename	text	-1	223
text	APTitleFr1	unselectedcount	0	-1	224
text	APTitleFr1	vposition	15pct	-1	229
text	APTitleFr1	width	60pct	-1	231
text	APTitleFr2	item		-1	74
text	APTitleFr2	item.1	Donnez-moi une autre raison pour laquelle une orange et une banane se ressemblent?	1	74
text	APTitleFr2	currentindex	1	-1	30
text	APTitleFr2	currentitem	Donnez-moi une autre raison pour laquelle une orange et une banane se ressemblent?	-1	31
text	APTitleFr2	currentitemnumber	0	-1	32
text	APTitleFr2	currentvalue	1	-1	38
text	APTitleFr2	erase	-1	-1	44
text	APTitleFr2	erasecolor	4294967295	-1	45
text	APTitleFr2	erasecolorblue	255	-1	46
text	APTitleFr2	erasecolorgreen	255	-1	47
text	APTitleFr2	erasecolorred	255	-1	48
text	APTitleFr2	fontheight	20pt	-1	58
text	APTitleFr2	height	9pct	-1	64
text	APTitleFr2	hposition	50pct	-1	65
text	APTitleFr2	item		-1	74
text	APTitleFr2	item.1	Donnez-moi une autre raison pour laquelle une orange et une banane se ressemblent?	1	74
text	APTitleFr2	itemcount	1	-1	75
text	APTitleFr2	items		-1	78
text	APTitleFr2	items.1	Donnez-moi une autre raison pour laquelle une orange et une banane se ressemblent?	1	78
text	APTitleFr2	name	APTitleFr2	-1	116
text	APTitleFr2	nextindex	1	-1	120
text	APTitleFr2	nextvalue	1	-1	122
text	APTitleFr2	playthrough	0	-1	140
text	APTitleFr2	selectedcount	1	-1	168
text	APTitleFr2	selectedindex	1	-1	169
text	APTitleFr2	selectedvalue	1	-1	170
text	APTitleFr2	skip	0	-1	179
text	APTitleFr2	stimulusonset	-1	-1	184
text	APTitleFr2	textbgcolor	4278190080	-1	189
text	APTitleFr2	textbgcolorblue	0	-1	190
text	APTitleFr2	textbgcolorgreen	0	-1	191
text	APTitleFr2	textbgcolorred	0	-1	192
text	APTitleFr2	textcolor	4278255615	-1	195
text	APTitleFr2	textcolorblue	0	-1	196
text	APTitleFr2	textcolorgreen	255	-1	197
text	APTitleFr2	textcolorred	255	-1	198
text	APTitleFr2	typename	text	-1	223
text	APTitleFr2	unselectedcount	0	-1	224
text	APTitleFr2	vposition	15pct	-1	229
text	APTitleFr2	width	60pct	-1	231
text	APTitleFr3	item		-1	74
text	APTitleFr3	item.1	Oui, et elles sont toutes les deux des fruits	1	74
text	APTitleFr3	currentindex	1	-1	30
text	APTitleFr3	currentitem	Oui, et elles sont toutes les deux des fruits	-1	31
text	APTitleFr3	currentitemnumber	0	-1	32
text	APTitleFr3	currentvalue	1	-1	38
text	APTitleFr3	erase	-1	-1	44
text	APTitleFr3	erasecolor	4294967295	-1	45
text	APTitleFr3	erasecolorblue	255	-1	46
text	APTitleFr3	erasecolorgreen	255	-1	47
text	APTitleFr3	erasecolorred	255	-1	48
text	APTitleFr3	fontheight	20pt	-1	58
text	APTitleFr3	height	9pct	-1	64
text	APTitleFr3	hposition	50pct	-1	65
text	APTitleFr3	item		-1	74
text	APTitleFr3	item.1	Oui, et elles sont toutes les deux des fruits	1	74
text	APTitleFr3	itemcount	1	-1	75
text	APTitleFr3	items		-1	78
text	APTitleFr3	items.1	Oui, et elles sont toutes les deux des fruits	1	78
text	APTitleFr3	name	APTitleFr3	-1	116
text	APTitleFr3	nextindex	1	-1	120
text	APTitleFr3	nextvalue	1	-1	122
text	APTitleFr3	playthrough	0	-1	140
text	APTitleFr3	selectedcount	1	-1	168
text	APTitleFr3	selectedindex	1	-1	169
text	APTitleFr3	selectedvalue	1	-1	170
text	APTitleFr3	skip	0	-1	179
text	APTitleFr3	stimulusonset	-1	-1	184
text	APTitleFr3	textbgcolor	4278190080	-1	189
text	APTitleFr3	textbgcolorblue	0	-1	190
text	APTitleFr3	textbgcolorgreen	0	-1	191
text	APTitleFr3	textbgcolorred	0	-1	192
text	APTitleFr3	textcolor	4278255615	-1	195
text	APTitleFr3	textcolorblue	0	-1	196
text	APTitleFr3	textcolorgreen	255	-1	197
text	APTitleFr3	textcolorred	255	-1	198
text	APTitleFr3	typename	text	-1	223
text	APTitleFr3	unselectedcount	0	-1	224
text	APTitleFr3	vposition	15pct	-1	229
text	APTitleFr3	width	60pct	-1	231
text	ArrowTitleEng	item		-1	74
text	ArrowTitleEng	item.1	Is the middle arrow pointing right or left?	1	74
text	ArrowTitleEng	currentindex	1	-1	30
text	ArrowTitleEng	currentitem	Is the middle arrow pointing right or left?	-1	31
text	ArrowTitleEng	currentitemnumber	0	-1	32
text	ArrowTitleEng	currentvalue	1	-1	38
text	ArrowTitleEng	erase	-1	-1	44
text	ArrowTitleEng	erasecolor	4294967295	-1	45
text	ArrowTitleEng	erasecolorblue	255	-1	46
text	ArrowTitleEng	erasecolorgreen	255	-1	47
text	ArrowTitleEng	erasecolorred	255	-1	48
text	ArrowTitleEng	fontheight	30	-1	58
text	ArrowTitleEng	height	0	-1	64
text	ArrowTitleEng	hposition	50	-1	65
text	ArrowTitleEng	item		-1	74
text	ArrowTitleEng	item.1	Is the middle arrow pointing right or left?	1	74
text	ArrowTitleEng	itemcount	1	-1	75
text	ArrowTitleEng	items		-1	78
text	ArrowTitleEng	items.1	Is the middle arrow pointing right or left?	1	78
text	ArrowTitleEng	name	ArrowTitleEng	-1	116
text	ArrowTitleEng	nextindex	1	-1	120
text	ArrowTitleEng	nextvalue	1	-1	122
text	ArrowTitleEng	playthrough	0	-1	140
text	ArrowTitleEng	selectedcount	1	-1	168
text	ArrowTitleEng	selectedindex	1	-1	169
text	ArrowTitleEng	selectedvalue	1	-1	170
text	ArrowTitleEng	skip	0	-1	179
text	ArrowTitleEng	stimulusonset	-1	-1	184
text	ArrowTitleEng	textbgcolor	4278190080	-1	189
text	ArrowTitleEng	textbgcolorblue	0	-1	190
text	ArrowTitleEng	textbgcolorgreen	0	-1	191
text	ArrowTitleEng	textbgcolorred	0	-1	192
text	ArrowTitleEng	textcolor	4278255615	-1	195
text	ArrowTitleEng	textcolorblue	0	-1	196
text	ArrowTitleEng	textcolorgreen	255	-1	197
text	ArrowTitleEng	textcolorred	255	-1	198
text	ArrowTitleEng	typename	text	-1	223
text	ArrowTitleEng	unselectedcount	0	-1	224
text	ArrowTitleEng	vposition	25	-1	229
text	ArrowTitleEng	width	0	-1	231
text	ArrowTitleFr	item		-1	74
text	ArrowTitleFr	item.1	Est-ce que la flèche du milieu pointe vers la gauche ou vers la droite?	1	74
text	ArrowTitleFr	currentindex	1	-1	30
text	ArrowTitleFr	currentitem	Est-ce que la flèche du milieu pointe vers la gauche ou vers la droite?	-1	31
text	ArrowTitleFr	currentitemnumber	1	-1	32
text	ArrowTitleFr	currentvalue	1	-1	38
text	ArrowTitleFr	erase	-1	-1	44
text	ArrowTitleFr	erasecolor	4294967295	-1	45
text	ArrowTitleFr	erasecolorblue	255	-1	46
text	ArrowTitleFr	erasecolorgreen	255	-1	47
text	ArrowTitleFr	erasecolorred	255	-1	48
text	ArrowTitleFr	fontheight	30	-1	58
text	ArrowTitleFr	height	0	-1	64
text	ArrowTitleFr	hposition	50	-1	65
text	ArrowTitleFr	item		-1	74
text	ArrowTitleFr	item.1	Est-ce que la flèche du milieu pointe vers la gauche ou vers la droite?	1	74
text	ArrowTitleFr	itemcount	1	-1	75
text	ArrowTitleFr	items		-1	78
text	ArrowTitleFr	items.1	Est-ce que la flèche du milieu pointe vers la gauche ou vers la droite?	1	78
text	ArrowTitleFr	name	ArrowTitleFr	-1	116
text	ArrowTitleFr	nextindex	1	-1	120
text	ArrowTitleFr	nextvalue	1	-1	122
