date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
091412	12:01:26	10042	Language	Language	0	French	3726	0	0	12:01:26	4197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	Session	Session	0	Baseline	898	0	0	12:01:26	5169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	HandFr	HandFr	0	RightFr	557046	0	0	12:01:26	562296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	AudioCheckFr	WordsFr	0	0	0	0	0	12:01:26	587151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	CubeFr	CubeFr	1	1Cube	38670	0	0	12:01:26	628336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	2087	1	0	12:01:26	669466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	1951	0	0	12:01:26	671452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	1887	1	0	12:01:26	673371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	1566	0	0	12:01:26	674970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	2487	1	0	12:01:26	677489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	904	0	0	12:01:26	678436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	1687	1	0	12:01:26	680155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	815	0	0	12:01:26	681008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	1587	1	0	12:01:26	682621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	381	0	0	12:01:26	683034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	2187	1	0	12:01:26	685246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	459	0	0	12:01:26	685740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	1787	1	0	12:01:26	687552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	458	0	0	12:01:26	688045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	1487	1	0	12:01:26	689565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	509	0	0	12:01:26	690111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	2387	1	0	12:01:26	692524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	446	0	0	12:01:26	693003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	1987	1	0	12:01:26	695016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	546	0	0	12:01:26	695602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	2287	1	0	12:01:26	697921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	424	0	0	12:01:26	698388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	2087	1	0	12:01:26	700507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	335	0	0	12:01:26	700880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	1587	1	0	12:01:26	702493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	397	0	0	12:01:26	702919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	2387	1	0	12:01:26	705332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	646	0	0	12:01:26	706012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	2487	1	0	12:01:26	708531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	423	0	0	12:01:26	708984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	1487	1	0	12:01:26	710503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	306	0	0	12:01:26	710850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	1887	1	0	12:01:26	712769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	329	0	0	12:01:26	713129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	2287	1	0	12:01:26	715448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	321	0	0	12:01:26	715808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	1787	1	0	12:01:26	717620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	341	0	0	12:01:26	717994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	1987	1	0	12:01:26	720006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	291	0	0	12:01:26	720339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	2187	1	0	12:01:26	722552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	258	0	0	12:01:26	722845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	1687	1	0	12:01:26	724564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	389	0	0	12:01:26	724991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	1987	1	0	12:01:26	727003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	pm.simpleFr	2	57	270	0	0	12:01:26	727310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091412	12:01:26	10042	pm.simpleFrRight	blank.simpleFr	2	0	2187	1	0	12:01:26	729522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
