date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
080112	12:06:40	10032	Language	Language	0	French	22226	0	0	12:06:40	22345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	Session	Session	0	Baseline	526	0	0	12:06:40	22945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	HandFr	HandFr	0	RightFr	1576231	0	0	12:06:40	1599256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	AudioCheckFr	WordsFr	0	0	0	0	0	12:06:40	1644632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	CubeFr	CubeFr	1	1Cube	42791	0	0	12:06:40	1690179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	blank.simpleFr	2	0	2187	1	0	12:06:40	1754154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	pm.simpleFr	2	57	470	0	0	12:06:40	1754660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	blank.simpleFr	2	0	2287	1	0	12:06:40	1756979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	pm.simpleFr	2	57	621	0	0	12:06:40	1757632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	blank.simpleFr	2	0	2087	1	0	12:06:40	1759752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	pm.simpleFr	2	57	585	0	0	12:06:40	1760378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	blank.simpleFr	2	0	1787	1	0	12:06:40	1762191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	pm.simpleFr	2	57	514	0	0	12:06:40	1762737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	blank.simpleFr	2	0	2387	1	0	12:06:40	1765150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	pm.simpleFr	2	57	499	0	0	12:06:40	1765683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	blank.simpleFr	2	0	1987	1	0	12:06:40	1767695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	pm.simpleFr	2	57	609	0	0	12:06:40	1768335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	blank.simpleFr	2	0	1587	1	0	12:06:40	1769948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	pm.simpleFr	2	57	421	0	0	12:06:40	1770401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	blank.simpleFr	2	0	1487	1	0	12:06:40	1771920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	pm.simpleFr	2	57	592	0	0	12:06:40	1772547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	blank.simpleFr	2	0	2487	1	0	12:06:40	1775066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	pm.simpleFr	2	57	439	0	0	12:06:40	1775545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	blank.simpleFr	2	0	1887	1	0	12:06:40	1777465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	pm.simpleFr	2	57	570	0	0	12:06:40	1778078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	blank.simpleFr	2	0	1687	1	0	12:06:40	1779797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	pm.simpleFr	2	57	571	0	0	12:06:40	1780410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	blank.simpleFr	2	0	1787	1	0	12:06:40	1782223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	pm.simpleFr	2	57	321	0	0	12:06:40	1782583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	blank.simpleFr	2	0	1687	1	0	12:06:40	1784302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	pm.simpleFr	2	57	338	0	0	12:06:40	1784675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	blank.simpleFr	2	0	1487	1	0	12:06:40	1786195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	pm.simpleFr	2	57	429	0	0	12:06:40	1786661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	blank.simpleFr	2	0	2387	1	0	12:06:40	1789073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	pm.simpleFr	2	57	494	0	0	12:06:40	1789607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	blank.simpleFr	2	0	1987	1	0	12:06:40	1791619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
080112	12:06:40	10032	pm.simpleFrRight	pm.simpleFr	2	57	589	0	0	12:06:40	1792246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
