date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
082012	15:18:35	10034	Language	Language	0	English	31013	0	0	15:18:35	31113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	Session	Session	0	Baseline	691	0	0	15:18:35	31885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	HandEng	HandEng	0	Right	735715	0	0	15:18:35	767681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	CubeEng	CubeEng	1	1Cube	68570	0	0	15:18:35	894656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	pm.simpleEngRight	blank.simpleEng	2	0	1687	1	0	15:18:35	954858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	pm.simpleEngRight	pm.simpleEng	2	57	2805	0	0	15:18:35	957697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	pm.simpleEngRight	blank.simpleEng	2	0	1587	1	0	15:18:35	959309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	pm.simpleEngRight	pm.simpleEng	2	57	1089	0	0	15:18:35	960429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	pm.simpleEngRight	blank.simpleEng	2	0	1987	1	0	15:18:35	962441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	pm.simpleEngRight	pm.simpleEng	2	57	997	0	0	15:18:35	963481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	pm.simpleEngRight	blank.simpleEng	2	0	2287	1	0	15:18:35	965787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	pm.simpleEngRight	pm.simpleEng	2	57	724	0	0	15:18:35	966546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	pm.simpleEngRight	blank.simpleEng	2	0	1487	1	0	15:18:35	968052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	pm.simpleEngRight	pm.simpleEng	2	57	793	0	0	15:18:35	968879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	pm.simpleEngRight	blank.simpleEng	2	0	2387	1	0	15:18:35	971291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	pm.simpleEngRight	pm.simpleEng	2	57	1411	0	0	15:18:35	972744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	pm.simpleEngRight	blank.simpleEng	2	0	1787	1	0	15:18:35	974556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	pm.simpleEngRight	pm.simpleEng	2	57	1266	0	0	15:18:35	975862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	pm.simpleEngRight	blank.simpleEng	2	0	1887	1	0	15:18:35	977768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	pm.simpleEngRight	pm.simpleEng	2	57	949	0	0	15:18:35	978755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	pm.simpleEngRight	blank.simpleEng	2	0	2187	1	0	15:18:35	980967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	pm.simpleEngRight	pm.simpleEng	2	57	919	0	0	15:18:35	981927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	pm.simpleEngRight	blank.simpleEng	2	0	2487	1	0	15:18:35	984446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082012	15:18:35	10034	pm.simpleEngRight	pm.simpleEng	2	57	784	0	0	15:18:35	985272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
