date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
072312	14:15:06	10027	Language	Language	0	English	3623	0	0	14:15:06	3710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	Session	Session	0	Baseline	842	0	0	14:15:06	4630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	HandEng	HandEng	0	Right	684872	0	0	14:15:06	689579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	CubeEng	CubeEng	1	1Cube	40225	0	0	14:15:06	759683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	blank.simpleEng	2	0	2287	1	0	14:15:06	807891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	pm.simpleEng	2	57	540	0	0	14:15:06	808464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	blank.simpleEng	2	0	1887	1	0	14:15:06	810370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	pm.simpleEng	2	57	349	0	0	14:15:06	810756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	blank.simpleEng	2	0	2487	1	0	14:15:06	813275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	pm.simpleEng	2	57	276	0	0	14:15:06	813581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	blank.simpleEng	2	0	2187	1	0	14:15:06	815794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	pm.simpleEng	2	57	253	0	0	14:15:06	816087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	blank.simpleEng	2	0	2087	1	0	14:15:06	818193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	pm.simpleEng	2	57	413	0	0	14:15:06	818646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	blank.simpleEng	2	0	1487	1	0	14:15:06	820152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	pm.simpleEng	2	57	390	0	0	14:15:06	820579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	blank.simpleEng	2	0	1787	1	0	14:15:06	822391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	pm.simpleEng	2	57	263	0	0	14:15:06	822685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	blank.simpleEng	2	0	2387	1	0	14:15:06	825097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	pm.simpleEng	2	57	310	0	0	14:15:06	825443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	blank.simpleEng	2	0	1687	1	0	14:15:06	827163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	pm.simpleEng	2	57	323	0	0	14:15:06	827522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	blank.simpleEng	2	0	1987	1	0	14:15:06	829535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	pm.simpleEng	2	57	271	0	0	14:15:06	829841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	blank.simpleEng	2	0	1587	1	0	14:15:06	831454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	pm.simpleEng	2	57	256	0	0	14:15:06	831748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	blank.simpleEng	2	0	2387	1	0	14:15:06	834160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	pm.simpleEng	2	57	286	0	0	14:15:06	834480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	blank.simpleEng	2	0	1687	1	0	14:15:06	836199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	pm.simpleEng	2	57	279	0	0	14:15:06	836519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	blank.simpleEng	2	0	1787	1	0	14:15:06	838332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	pm.simpleEng	2	57	242	0	0	14:15:06	838612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	blank.simpleEng	2	0	1987	1	0	14:15:06	840637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	pm.simpleEng	2	57	257	0	0	14:15:06	840930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	blank.simpleEng	2	0	1487	1	0	14:15:06	842450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	pm.simpleEng	2	57	252	0	0	14:15:06	842743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	blank.simpleEng	2	0	2087	1	0	14:15:06	844862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
072312	14:15:06	10027	pm.simpleEngRight	pm.simpleEng	2	57	272	0	0	14:15:06	845169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
