date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
082712	14:20:46	10009	Language	Language	0	English	13397	0	0	14:20:46	13478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	Session	Session	0	3mo	903	0	0	14:20:46	14464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	HandEng	HandEng	0	Right	1211774	0	0	14:20:46	1226320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	CubeEng	CubeEng	1	1Cube	26338	0	0	14:20:46	1280963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	blank.simpleEng	2	0	2387	1	0	14:20:46	1298210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	pm.simpleEng	2	57	549	0	0	14:20:46	1298796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	blank.simpleEng	2	0	1687	1	0	14:20:46	1300502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	pm.simpleEng	2	57	336	0	0	14:20:46	1300876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	blank.simpleEng	2	0	2087	1	0	14:20:46	1302995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	pm.simpleEng	2	57	324	0	0	14:20:46	1303355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	blank.simpleEng	2	0	1887	1	0	14:20:46	1305274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	pm.simpleEng	2	57	397	0	0	14:20:46	1305714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	blank.simpleEng	2	0	1487	1	0	14:20:46	1307220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	pm.simpleEng	2	57	403	0	0	14:20:46	1307659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	blank.simpleEng	2	0	1787	1	0	14:20:46	1309472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	pm.simpleEng	2	57	374	0	0	14:20:46	1309885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	blank.simpleEng	2	0	1587	1	0	14:20:46	1311498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	pm.simpleEng	2	57	381	0	0	14:20:46	1311911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	blank.simpleEng	2	0	2287	1	0	14:20:46	1314217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	pm.simpleEng	2	57	381	0	0	14:20:46	1314630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	blank.simpleEng	2	0	1987	1	0	14:20:46	1316643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	pm.simpleEng	2	57	404	0	0	14:20:46	1317082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	blank.simpleEng	2	0	2187	1	0	14:20:46	1319295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	pm.simpleEng	2	57	376	0	0	14:20:46	1319708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	blank.simpleEng	2	0	2487	1	0	14:20:46	1322227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	pm.simpleEng	2	57	420	0	0	14:20:46	1322680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	blank.simpleEng	2	0	1987	1	0	14:20:46	1324693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	pm.simpleEng	2	57	417	0	0	14:20:46	1325146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	blank.simpleEng	2	0	1587	1	0	14:20:46	1326759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	pm.simpleEng	2	57	448	0	0	14:20:46	1327238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	blank.simpleEng	2	0	1487	1	0	14:20:46	1328744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	pm.simpleEng	2	57	542	0	0	14:20:46	1329317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	blank.simpleEng	2	0	1687	1	0	14:20:46	1331023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	pm.simpleEng	2	57	471	0	0	14:20:46	1331530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	blank.simpleEng	2	0	1787	1	0	14:20:46	1333342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	pm.simpleEng	2	57	295	0	0	14:20:46	1333676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082712	14:20:46	10009	pm.simpleEngRight	blank.simpleEng	2	0	2187	1	0	14:20:46	1335888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
