date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
071812	15:22:49	10003	Language	Language	0	French	2863	0	0	15:22:49	3119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	Session	Session	0	3mo	1010	0	0	15:22:49	4212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	HandFr	HandFr	0	RightFr	339717	0	0	15:22:49	344009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	AudioCheckFr	WordsFr	0	0	0	0	0	15:22:49	374477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	CubeFr	CubeFr	1	1Cube	50450	0	0	15:22:49	426707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	blank.simpleFr	2	0	1687	1	0	15:22:49	463053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	pm.simpleFr	2	57	491	0	0	15:22:49	463586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	blank.simpleFr	2	0	1987	1	0	15:22:49	465598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	pm.simpleFr	2	57	346	0	0	15:22:49	465985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	blank.simpleFr	2	0	1787	1	0	15:22:49	467797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	pm.simpleFr	2	57	323	0	0	15:22:49	468157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	blank.simpleFr	2	0	2087	1	0	15:22:49	470276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	pm.simpleFr	2	57	355	0	0	15:22:49	470663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	blank.simpleFr	2	0	2287	1	0	15:22:49	472982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	pm.simpleFr	2	57	321	0	0	15:22:49	473342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	blank.simpleFr	2	0	1887	1	0	15:22:49	475261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	pm.simpleFr	2	57	299	0	0	15:22:49	475594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	blank.simpleFr	2	0	2387	1	0	15:22:49	478006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	pm.simpleFr	2	57	273	0	0	15:22:49	478313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	blank.simpleFr	2	0	2487	1	0	15:22:49	480832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	pm.simpleFr	2	57	328	0	0	15:22:49	481192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	blank.simpleFr	2	0	1587	1	0	15:22:49	482805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	pm.simpleFr	2	57	355	0	0	15:22:49	483191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	blank.simpleFr	2	0	2187	1	0	15:22:49	485403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	pm.simpleFr	2	57	316	0	0	15:22:49	485750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	blank.simpleFr	2	0	1487	1	0	15:22:49	487269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	pm.simpleFr	2	57	370	0	0	15:22:49	487669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	blank.simpleFr	2	0	2487	1	0	15:22:49	490188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	pm.simpleFr	2	57	268	0	0	15:22:49	490495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	blank.simpleFr	2	0	1887	1	0	15:22:49	492414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	pm.simpleFr	2	57	253	0	0	15:22:49	492707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	blank.simpleFr	2	0	1587	1	0	15:22:49	494320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	pm.simpleFr	2	57	312	0	0	15:22:49	494666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	blank.simpleFr	2	0	1687	1	0	15:22:49	496372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	pm.simpleFr	2	57	323	0	0	15:22:49	496732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	blank.simpleFr	2	0	2287	1	0	15:22:49	499051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	pm.simpleFr	2	57	284	0	0	15:22:49	499371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	blank.simpleFr	2	0	2087	1	0	15:22:49	501490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	pm.simpleFr	2	57	261	0	0	15:22:49	501784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	blank.simpleFr	2	0	1987	1	0	15:22:49	503796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	pm.simpleFr	2	57	291	0	0	15:22:49	504129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	blank.simpleFr	2	0	1487	1	0	15:22:49	505649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	pm.simpleFr	2	57	262	0	0	15:22:49	505942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	blank.simpleFr	2	0	2387	1	0	15:22:49	508354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071812	15:22:49	10003	pm.simpleFrRight	pm.simpleFr	2	57	261	0	0	15:22:49	508647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
