date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
070412	12:11:26	10021	Language	Language	0	French	2015949	0	0	12:11:26	2016288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	Session	Session	0	Baseline	907	0	0	12:11:26	2017273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	HandFr	HandFr	0	RightFr	6560	0	0	12:11:26	2023910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	AudioCheckFr	WordsFr	0	0	0	0	0	12:11:26	2084903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	CubeFr	CubeFr	1	1Cube	80988	0	0	12:11:26	2168400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	blank.simpleFr	2	0	1587	1	0	12:11:26	2222619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	pm.simpleFr	2	57	1422	0	0	12:11:26	2224071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	blank.simpleFr	2	0	2087	1	0	12:11:26	2226190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	pm.simpleFr	2	57	1066	0	0	12:11:26	2227297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	blank.simpleFr	2	0	1487	1	0	12:11:26	2228816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	pm.simpleFr	2	57	632	0	0	12:11:26	2229482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	blank.simpleFr	2	0	1987	1	0	12:11:26	2231495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	pm.simpleFr	2	57	642	0	0	12:11:26	2232175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	blank.simpleFr	2	0	1787	1	0	12:11:26	2233987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	pm.simpleFr	2	57	597	0	0	12:11:26	2234613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	blank.simpleFr	2	0	2387	1	0	12:11:26	2237026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	pm.simpleFr	2	57	486	0	0	12:11:26	2237546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	blank.simpleFr	2	0	1687	1	0	12:11:26	2239265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	pm.simpleFr	2	57	487	0	0	12:11:26	2239785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	blank.simpleFr	2	0	2187	1	0	12:11:26	2241998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	pm.simpleFr	2	57	475	0	0	12:11:26	2242504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	blank.simpleFr	2	0	2287	1	0	12:11:26	2244823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	pm.simpleFr	2	57	481	0	0	12:11:26	2245343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	blank.simpleFr	2	0	2487	1	0	12:11:26	2247862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	pm.simpleFr	2	57	546	0	0	12:11:26	2248448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	blank.simpleFr	2	0	1887	1	0	12:11:26	2250367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	pm.simpleFr	2	57	569	0	0	12:11:26	2250967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	blank.simpleFr	2	0	2487	1	0	12:11:26	2253486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	pm.simpleFr	2	57	522	0	0	12:11:26	2254046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	blank.simpleFr	2	0	1487	1	0	12:11:26	2255552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	pm.simpleFr	2	57	616	0	0	12:11:26	2256205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	blank.simpleFr	2	0	1887	1	0	12:11:26	2258111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	pm.simpleFr	2	57	441	0	0	12:11:26	2258591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	blank.simpleFr	2	0	2087	1	0	12:11:26	2260697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
070412	12:11:26	10021	pm.simpleFrRight	pm.simpleFr	2	57	479	0	0	12:11:26	2261216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
