date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
083112	12:31:24	10039	Language	Language	0	French	23695	0	0	12:31:24	23828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	Session	Session	0	Baseline	820	0	0	12:31:24	24720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	HandFr	HandFr	0	RightFr	1811961	0	0	12:31:24	1836760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	AudioCheckFr	WordsFr	0	0	0	0	0	12:31:24	1892753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	CubeFr	CubeFr	1	1Cube	42660	0	0	12:31:24	1938891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	blank.simpleFr	2	0	1687	1	0	12:31:24	2008902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	pm.simpleFr	2	57	660	0	0	12:31:24	2009595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	blank.simpleFr	2	0	2487	1	0	12:31:24	2012114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	pm.simpleFr	2	57	632	0	0	12:31:24	2012781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	blank.simpleFr	2	0	2387	1	0	12:31:24	2015193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	pm.simpleFr	2	57	353	0	0	12:31:24	2015579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	blank.simpleFr	2	0	1587	1	0	12:31:24	2017192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	pm.simpleFr	2	57	338	0	0	12:31:24	2017565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	blank.simpleFr	2	0	1987	1	0	12:31:24	2019578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	pm.simpleFr	2	57	929	0	0	12:31:24	2020538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	blank.simpleFr	2	0	1887	1	0	12:31:24	2022457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	pm.simpleFr	2	57	402	0	0	12:31:24	2022896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	blank.simpleFr	2	0	2287	1	0	12:31:24	2025216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	pm.simpleFr	2	57	363	0	0	12:31:24	2025615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	blank.simpleFr	2	0	2187	1	0	12:31:24	2027828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	pm.simpleFr	2	57	390	0	0	12:31:24	2028254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	blank.simpleFr	2	0	1787	1	0	12:31:24	2030067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	pm.simpleFr	2	57	279	0	0	12:31:24	2030387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	blank.simpleFr	2	0	1487	1	0	12:31:24	2031906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	pm.simpleFr	2	57	280	0	0	12:31:24	2032226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	blank.simpleFr	2	0	2087	1	0	12:31:24	2034345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	pm.simpleFr	2	57	273	0	0	12:31:24	2034652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
083112	12:31:24	10039	pm.simpleFrRight	blank.simpleFr	2	0	1987	1	0	12:31:24	2036664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
