date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
091012	12:45:18	10012	Language	Language	0	English	4318	0	0	12:45:18	4676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	Session	Session	0	3mo	541	0	0	12:45:18	5304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	HandEng	HandEng	0	Right	393661	0	0	12:45:18	399043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	CubeEng	CubeEng	1	1Cube	16440	0	0	12:45:18	434295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	2087	1	0	12:45:18	449729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	563	0	0	12:45:18	450328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	1787	1	0	12:45:18	452141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	407	0	0	12:45:18	452580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	1887	1	0	12:45:18	454500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	334	0	0	12:45:18	454873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	1587	1	0	12:45:18	456486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	398	0	0	12:45:18	456926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	2287	1	0	12:45:18	459245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	375	0	0	12:45:18	459658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	1687	1	0	12:45:18	461364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	319	0	0	12:45:18	461724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	2487	1	0	12:45:18	464243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	321	0	0	12:45:18	464602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	2387	1	0	12:45:18	467015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	380	0	0	12:45:18	467428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	2187	1	0	12:45:18	469640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	347	0	0	12:45:18	470027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	1487	1	0	12:45:18	471533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	342	0	0	12:45:18	471906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	1987	1	0	12:45:18	473919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	292	0	0	12:45:18	474252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	1987	1	0	12:45:18	476265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	315	0	0	12:45:18	476611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	1887	1	0	12:45:18	478530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	368	0	0	12:45:18	478930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	1587	1	0	12:45:18	480543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	452	0	0	12:45:18	481036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	1487	1	0	12:45:18	482556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	440	0	0	12:45:18	483035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	2087	1	0	12:45:18	485154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	465	0	0	12:45:18	485661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	2287	1	0	12:45:18	487980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	311	0	0	12:45:18	488327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	1687	1	0	12:45:18	490046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	389	0	0	12:45:18	490472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	1787	1	0	12:45:18	492285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	566	0	0	12:45:18	492885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	2387	1	0	12:45:18	495297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	290	0	0	12:45:18	495617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	2487	1	0	12:45:18	498136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	379	0	0	12:45:18	498549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	2187	1	0	12:45:18	500762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	378	0	0	12:45:18	501175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	blank.simpleEng	2	0	1887	1	0	12:45:18	503081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
091012	12:45:18	10012	pm.simpleEngRight	pm.simpleEng	2	57	426	0	0	12:45:18	503547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
