date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
082812	18:10:29	10036	Language	Language	0	French	7961	0	0	18:10:29	8106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	Session	Session	0	Baseline	792	0	0	18:10:29	8972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	HandFr	HandFr	0	RightFr	1377204	0	0	18:10:29	1386254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	AudioCheckFr	WordsFr	0	0	0	0	0	18:10:29	1415707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	CubeFr	CubeFr	1	1Cube	94719	0	0	18:10:29	1513335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	1887	1	0	18:10:29	1604845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	pm.simpleFr	2	57	2080	0	0	18:10:29	1606964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	2087	1	0	18:10:29	1609069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	pm.simpleFr	2	57	2527	0	0	18:10:29	1611628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	1487	1	0	18:10:29	1613134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	pm.simpleFr	2	57	1678	0	0	18:10:29	1614854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	2487	1	0	18:10:29	1617373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	pm.simpleFr	2	57	959	0	0	18:10:29	1618372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	1987	1	0	18:10:29	1620385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	pm.simpleFr	2	57	763	0	0	18:10:29	1621184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	1787	1	0	18:10:29	1622997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	pm.simpleFr	2	57	839	0	0	18:10:29	1623877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	2187	1	0	18:10:29	1626089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	pm.simpleFr	2	57	1107	0	0	18:10:29	1627235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	2287	1	0	18:10:29	1629554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	pm.simpleFr	2	57	969	0	0	18:10:29	1630554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	1687	1	0	18:10:29	1632260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	pm.simpleFr	2	57	824	0	0	18:10:29	1633126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	1587	1	0	18:10:29	1634739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	pm.simpleFr	2	57	1049	0	0	18:10:29	1635819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	2387	1	0	18:10:29	1638231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	pm.simpleFr	2	57	1029	0	0	18:10:29	1639297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	1487	1	0	18:10:29	1640817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	pm.simpleFr	2	57	1019	0	0	18:10:29	1641869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	1887	1	0	18:10:29	1643789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	pm.simpleFr	2	57	591	0	0	18:10:29	1644415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	2487	1	0	18:10:29	1646934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	pm.simpleFr	2	57	805	0	0	18:10:29	1647774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	2387	1	0	18:10:29	1650186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	pm.simpleFr	2	57	673	0	0	18:10:29	1650893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	1587	1	0	18:10:29	1652505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	pm.simpleFr	2	57	706	0	0	18:10:29	1653252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	2287	1	0	18:10:29	1655571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	pm.simpleFr	2	57	985	0	0	18:10:29	1656597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	1787	1	0	18:10:29	1658409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	pm.simpleFr	2	57	706	0	0	18:10:29	1659156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	2087	1	0	18:10:29	1661275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	pm.simpleFr	2	57	800	0	0	18:10:29	1662115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	1987	1	0	18:10:29	1664127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	pm.simpleFr	2	57	444	0	0	18:10:29	1664607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	2187	1	0	18:10:29	1666819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	pm.simpleFr	2	57	472	0	0	18:10:29	1667326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082812	18:10:29	10036	pm.simpleFrRight	blank.simpleFr	2	0	1687	1	0	18:10:29	1669045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
