parenttype	parentname	name	value	index	id
trial	PassPracticeFr	totalnumcorrect	0	-1	201
trial	PassPracticeFr	totalnuminwindow	0	-1	202
trial	PassPracticeFr	totalpercentcorrect	0	-1	203
trial	PassPracticeFr	totalpercentinwindow	0	-1	204
trial	PassPracticeFr	totalsdlatency	0	-1	205
trial	PassPracticeFr	totalsumlatency	0	-1	206
trial	PassPracticeFr	totaltrialcount	0	-1	207
trial	PassPracticeFr	totalvarlatency	0	-1	208
trial	PassPracticeFr	trialcode		-1	209
trial	PassPracticeFr	trialcount	0	-1	210
trial	PassPracticeFr	trialduration	0	-1	211
trial	PassPracticeFr	typename	trial	-1	213
trial	PassPracticeFr	unselectedcount	0	-1	214
trial	PassPracticeFr	varlatency	0	-1	216
trial	PassPracticeFr	windowcenter	0	-1	222
trial	PassPracticeFr	windowdecthreshold	0	-1	224
trial	PassPracticeFr	windowdecunit	33	-1	223
trial	PassPracticeFr	windowhitduration	0	-1	225
trial	PassPracticeFr	windowincthreshold	0	-1	227
trial	PassPracticeFr	windowincunit	33	-1	226
trial	PassPracticeFr	windowmaxcenter	0	-1	228
trial	PassPracticeFr	windowmincenter	0	-1	229
trial	PassPracticeFr	windowonset	0	-1	231
trial	PassPracticeFr	windowwidth	0	-1	232
trial	ResponseCL	beginresponseframe	0	-1	6
trial	ResponseCL	beginresponsetime	0	-1	7
trial	ResponseCL	correct	0	-1	19
trial	ResponseCL	correctcount	0	-1	20
trial	ResponseCL	correctstreak	0	-1	21
trial	ResponseCL	count	0	-1	22
trial	ResponseCL	elapsedtime	248418083	-1	40
trial	ResponseCL	error	1	-1	49
trial	ResponseCL	errorcount	0	-1	50
trial	ResponseCL	errorstreak	0	-1	51
trial	ResponseCL	inputmask	0	-1	67
trial	ResponseCL	inwindow	0	-1	68
trial	ResponseCL	inwindowcount	0	-1	69
trial	ResponseCL	inwindowstreak	0	-1	70
trial	ResponseCL	latency	0	-1	87
trial	ResponseCL	maxlatency	0	-1	94
trial	ResponseCL	meanlatency	0	-1	98
trial	ResponseCL	medianlatency	0	-1	101
trial	ResponseCL	minlatency	0	-1	104
trial	ResponseCL	name	ResponseCL	-1	110
trial	ResponseCL	next	trial.Fcross	-1	113
trial	ResponseCL	notinwindow	1	-1	117
trial	ResponseCL	notinwindowcount	0	-1	118
trial	ResponseCL	notinwindowstreak	0	-1	119
trial	ResponseCL	numcorrect	0	-1	120
trial	ResponseCL	numinwindow	0	-1	121
trial	ResponseCL	percentcorrect	0	-1	131
trial	ResponseCL	percentinwindow	0	-1	132
trial	ResponseCL	posttrialpause	0	-1	136
trial	ResponseCL	pretrialpause	0	-1	137
trial	ResponseCL	recorddata	1	-1	138
trial	ResponseCL	response		-1	144
trial	ResponseCL	responsex	-1	-1	146
trial	ResponseCL	responsey	-1	-1	147
trial	ResponseCL	screencapture	0	-1	150
trial	ResponseCL	sdlatency	0	-1	155
trial	ResponseCL	selectedcount	0	-1	158
trial	ResponseCL	showmousecursor	0	-1	164
trial	ResponseCL	sumlatency	0	-1	178
trial	ResponseCL	timeout	0	-1	189
trial	ResponseCL	totalcorrectcount	0	-1	192
trial	ResponseCL	totalcount	0	-1	193
trial	ResponseCL	totalerrorcount	0	-1	194
trial	ResponseCL	totalinwindowcount	0	-1	195
trial	ResponseCL	totalmaxlatency	0	-1	196
trial	ResponseCL	totalmeanlatency	0	-1	197
trial	ResponseCL	totalmedianlatency	0	-1	198
trial	ResponseCL	totalminlatency	0	-1	199
trial	ResponseCL	totalnumcorrect	0	-1	201
trial	ResponseCL	totalnuminwindow	0	-1	202
trial	ResponseCL	totalpercentcorrect	0	-1	203
trial	ResponseCL	totalpercentinwindow	0	-1	204
trial	ResponseCL	totalsdlatency	0	-1	205
trial	ResponseCL	totalsumlatency	0	-1	206
trial	ResponseCL	totaltrialcount	0	-1	207
trial	ResponseCL	totalvarlatency	0	-1	208
trial	ResponseCL	trialcode		-1	209
trial	ResponseCL	trialcount	0	-1	210
trial	ResponseCL	trialduration	1000	-1	211
trial	ResponseCL	typename	trial	-1	213
trial	ResponseCL	unselectedcount	0	-1	214
trial	ResponseCL	varlatency	0	-1	216
trial	ResponseCL	windowcenter	0	-1	222
trial	ResponseCL	windowdecthreshold	0	-1	224
trial	ResponseCL	windowdecunit	33	-1	223
trial	ResponseCL	windowhitduration	0	-1	225
trial	ResponseCL	windowincthreshold	0	-1	227
trial	ResponseCL	windowincunit	33	-1	226
trial	ResponseCL	windowmaxcenter	0	-1	228
trial	ResponseCL	windowmincenter	0	-1	229
trial	ResponseCL	windowonset	0	-1	231
trial	ResponseCL	windowwidth	0	-1	232
trial	ResponseCR	beginresponseframe	0	-1	6
trial	ResponseCR	beginresponsetime	0	-1	7
trial	ResponseCR	correct	0	-1	19
trial	ResponseCR	correctcount	0	-1	20
trial	ResponseCR	correctstreak	0	-1	21
trial	ResponseCR	count	1	-1	22
trial	ResponseCR	elapsedtime	2770	-1	40
trial	ResponseCR	error	1	-1	49
trial	ResponseCR	errorcount	1	-1	50
trial	ResponseCR	errorstreak	1	-1	51
trial	ResponseCR	inputmask	0	-1	67
trial	ResponseCR	inwindow	0	-1	68
trial	ResponseCR	inwindowcount	0	-1	69
trial	ResponseCR	inwindowstreak	0	-1	70
trial	ResponseCR	latency	984	-1	87
trial	ResponseCR	maxlatency	984	-1	94
trial	ResponseCR	meanlatency	984	-1	98
trial	ResponseCR	medianlatency	984	-1	101
trial	ResponseCR	minlatency	984	-1	104
trial	ResponseCR	name	ResponseCR	-1	110
trial	ResponseCR	next	trial.Fcross	-1	113
trial	ResponseCR	notinwindow	1	-1	117
trial	ResponseCR	notinwindowcount	1	-1	118
trial	ResponseCR	notinwindowstreak	1	-1	119
trial	ResponseCR	numcorrect	0	-1	120
trial	ResponseCR	numinwindow	0	-1	121
trial	ResponseCR	percentcorrect	0	-1	131
trial	ResponseCR	percentinwindow	0	-1	132
trial	ResponseCR	posttrialpause	0	-1	136
trial	ResponseCR	pretrialpause	0	-1	137
trial	ResponseCR	recorddata	1	-1	138
trial	ResponseCR	response	0	-1	144
trial	ResponseCR	responsex	-1	-1	146
trial	ResponseCR	responsey	-1	-1	147
trial	ResponseCR	screencapture	0	-1	150
trial	ResponseCR	sdlatency	0	-1	155
trial	ResponseCR	selectedcount	0	-1	158
trial	ResponseCR	showmousecursor	0	-1	164
trial	ResponseCR	sumlatency	984	-1	178
trial	ResponseCR	timeout	0	-1	189
trial	ResponseCR	totalcorrectcount	0	-1	192
trial	ResponseCR	totalcount	1	-1	193
trial	ResponseCR	totalerrorcount	1	-1	194
trial	ResponseCR	totalinwindowcount	0	-1	195
trial	ResponseCR	totalmaxlatency	984	-1	196
trial	ResponseCR	totalmeanlatency	984	-1	197
trial	ResponseCR	totalmedianlatency	984	-1	198
trial	ResponseCR	totalminlatency	984	-1	199
trial	ResponseCR	totalnumcorrect	0	-1	201
trial	ResponseCR	totalnuminwindow	0	-1	202
trial	ResponseCR	totalpercentcorrect	0	-1	203
trial	ResponseCR	totalpercentinwindow	0	-1	204
trial	ResponseCR	totalsdlatency	0	-1	205
trial	ResponseCR	totalsumlatency	984	-1	206
trial	ResponseCR	totaltrialcount	1	-1	207
trial	ResponseCR	totalvarlatency	0	-1	208
trial	ResponseCR	trialcode		-1	209
trial	ResponseCR	trialcount	1	-1	210
trial	ResponseCR	trialduration	1000	-1	211
trial	ResponseCR	typename	trial	-1	213
trial	ResponseCR	unselectedcount	0	-1	214
trial	ResponseCR	varlatency	0	-1	216
trial	ResponseCR	windowcenter	0	-1	222
trial	ResponseCR	windowdecthreshold	0	-1	224
trial	ResponseCR	windowdecunit	33	-1	223
trial	ResponseCR	windowhitduration	0	-1	225
trial	ResponseCR	windowincthreshold	0	-1	227
trial	ResponseCR	windowincunit	33	-1	226
trial	ResponseCR	windowmaxcenter	0	-1	228
trial	ResponseCR	windowmincenter	0	-1	229
trial	ResponseCR	windowonset	0	-1	231
trial	ResponseCR	windowwidth	0	-1	232
trial	ResponseIL	beginresponseframe	0	-1	6
trial	ResponseIL	beginresponsetime	0	-1	7
trial	ResponseIL	correct	0	-1	19
trial	ResponseIL	correctcount	0	-1	20
trial	ResponseIL	correctstreak	0	-1	21
trial	ResponseIL	count	1	-1	22
trial	ResponseIL	elapsedtime	4488	-1	40
trial	ResponseIL	error	1	-1	49
trial	ResponseIL	errorcount	1	-1	50
trial	ResponseIL	errorstreak	1	-1	51
trial	ResponseIL	inputmask	0	-1	67
trial	ResponseIL	inwindow	0	-1	68
trial	ResponseIL	inwindowcount	0	-1	69
trial	ResponseIL	inwindowstreak	0	-1	70
trial	ResponseIL	latency	984	-1	87
trial	ResponseIL	maxlatency	984	-1	94
trial	ResponseIL	meanlatency	984	-1	98
trial	ResponseIL	medianlatency	984	-1	101
trial	ResponseIL	minlatency	984	-1	104
trial	ResponseIL	name	ResponseIL	-1	110
trial	ResponseIL	next	trial.Fcross	-1	113
trial	ResponseIL	notinwindow	1	-1	117
trial	ResponseIL	notinwindowcount	1	-1	118
trial	ResponseIL	notinwindowstreak	1	-1	119
trial	ResponseIL	numcorrect	0	-1	120
trial	ResponseIL	numinwindow	0	-1	121
trial	ResponseIL	percentcorrect	0	-1	131
trial	ResponseIL	percentinwindow	0	-1	132
trial	ResponseIL	posttrialpause	0	-1	136
trial	ResponseIL	pretrialpause	0	-1	137
trial	ResponseIL	recorddata	1	-1	138
trial	ResponseIL	response	0	-1	144
trial	ResponseIL	responsex	-1	-1	146
trial	ResponseIL	responsey	-1	-1	147
trial	ResponseIL	screencapture	0	-1	150
trial	ResponseIL	sdlatency	0	-1	155
trial	ResponseIL	selectedcount	0	-1	158
trial	ResponseIL	showmousecursor	0	-1	164
trial	ResponseIL	sumlatency	984	-1	178
trial	ResponseIL	timeout	0	-1	189
trial	ResponseIL	totalcorrectcount	0	-1	192
trial	ResponseIL	totalcount	1	-1	193
trial	ResponseIL	totalerrorcount	1	-1	194
trial	ResponseIL	totalinwindowcount	0	-1	195
trial	ResponseIL	totalmaxlatency	984	-1	196
trial	ResponseIL	totalmeanlatency	984	-1	197
trial	ResponseIL	totalmedianlatency	984	-1	198
trial	ResponseIL	totalminlatency	984	-1	199
trial	ResponseIL	totalnumcorrect	0	-1	201
trial	ResponseIL	totalnuminwindow	0	-1	202
trial	ResponseIL	totalpercentcorrect	0	-1	203
trial	ResponseIL	totalpercentinwindow	0	-1	204
trial	ResponseIL	totalsdlatency	0	-1	205
trial	ResponseIL	totalsumlatency	984	-1	206
trial	ResponseIL	totaltrialcount	1	-1	207
trial	ResponseIL	totalvarlatency	0	-1	208
trial	ResponseIL	trialcode		-1	209
trial	ResponseIL	trialcount	1	-1	210
trial	ResponseIL	trialduration	1000	-1	211
trial	ResponseIL	typename	trial	-1	213
trial	ResponseIL	unselectedcount	0	-1	214
trial	ResponseIL	varlatency	0	-1	216
trial	ResponseIL	windowcenter	0	-1	222
trial	ResponseIL	windowdecthreshold	0	-1	224
trial	ResponseIL	windowdecunit	33	-1	223
trial	ResponseIL	windowhitduration	0	-1	225
trial	ResponseIL	windowincthreshold	0	-1	227
trial	ResponseIL	windowincunit	33	-1	226
trial	ResponseIL	windowmaxcenter	0	-1	228
trial	ResponseIL	windowmincenter	0	-1	229
trial	ResponseIL	windowonset	0	-1	231
trial	ResponseIL	windowwidth	0	-1	232
trial	ResponseIR	beginresponseframe	0	-1	6
trial	ResponseIR	beginresponsetime	0	-1	7
trial	ResponseIR	correct	1	-1	19
trial	ResponseIR	correctcount	1	-1	20
trial	ResponseIR	correctstreak	1	-1	21
trial	ResponseIR	count	2	-1	22
trial	ResponseIR	elapsedtime	1055	-1	40
trial	ResponseIR	error	0	-1	49
trial	ResponseIR	errorcount	1	-1	50
trial	ResponseIR	errorstreak	0	-1	51
trial	ResponseIR	inputmask	0	-1	67
trial	ResponseIR	inwindow	0	-1	68
trial	ResponseIR	inwindowcount	0	-1	69
trial	ResponseIR	inwindowstreak	0	-1	70
trial	ResponseIR	latency	0	-1	87
trial	ResponseIR	maxlatency	984	-1	94
trial	ResponseIR	meanlatency	492	-1	98
trial	ResponseIR	medianlatency	492	-1	101
trial	ResponseIR	minlatency	0	-1	104
trial	ResponseIR	name	ResponseIR	-1	110
trial	ResponseIR	next	trial.Fcross	-1	113
trial	ResponseIR	notinwindow	1	-1	117
trial	ResponseIR	notinwindowcount	2	-1	118
trial	ResponseIR	notinwindowstreak	2	-1	119
trial	ResponseIR	numcorrect	1	-1	120
trial	ResponseIR	numinwindow	0	-1	121
trial	ResponseIR	percentcorrect	50	-1	131
trial	ResponseIR	percentinwindow	0	-1	132
trial	ResponseIR	posttrialpause	0	-1	136
trial	ResponseIR	pretrialpause	0	-1	137
trial	ResponseIR	recorddata	1	-1	138
trial	ResponseIR	response	0	-1	144
trial	ResponseIR	responsex	1842	-1	146
trial	ResponseIR	responsey	1053	-1	147
trial	ResponseIR	screencapture	0	-1	150
trial	ResponseIR	sdlatency	695.7930726875628124617	-1	155
trial	ResponseIR	selectedcount	0	-1	158
trial	ResponseIR	showmousecursor	0	-1	164
trial	ResponseIR	sumlatency	984	-1	178
trial	ResponseIR	timeout	0	-1	189
trial	ResponseIR	totalcorrectcount	1	-1	192
trial	ResponseIR	totalcount	2	-1	193
trial	ResponseIR	totalerrorcount	1	-1	194
trial	ResponseIR	totalinwindowcount	0	-1	195
trial	ResponseIR	totalmaxlatency	984	-1	196
trial	ResponseIR	totalmeanlatency	492	-1	197
trial	ResponseIR	totalmedianlatency	492	-1	198
trial	ResponseIR	totalminlatency	0	-1	199
trial	ResponseIR	totalnumcorrect	1	-1	201
trial	ResponseIR	totalnuminwindow	0	-1	202
trial	ResponseIR	totalpercentcorrect	50	-1	203
trial	ResponseIR	totalpercentinwindow	0	-1	204
trial	ResponseIR	totalsdlatency	695.7930726875628124617	-1	205
trial	ResponseIR	totalsumlatency	984	-1	206
trial	ResponseIR	totaltrialcount	2	-1	207
trial	ResponseIR	totalvarlatency	484128	-1	208
trial	ResponseIR	trialcode		-1	209
trial	ResponseIR	trialcount	2	-1	210
trial	ResponseIR	trialduration	1000	-1	211
trial	ResponseIR	typename	trial	-1	213
trial	ResponseIR	unselectedcount	0	-1	214
trial	ResponseIR	varlatency	484128	-1	216
trial	ResponseIR	windowcenter	0	-1	222
trial	ResponseIR	windowdecthreshold	0	-1	224
trial	ResponseIR	windowdecunit	33	-1	223
trial	ResponseIR	windowhitduration	0	-1	225
trial	ResponseIR	windowincthreshold	0	-1	227
trial	ResponseIR	windowincunit	33	-1	226
trial	ResponseIR	windowmaxcenter	0	-1	228
trial	ResponseIR	windowmincenter	0	-1	229
trial	ResponseIR	windowonset	0	-1	231
trial	ResponseIR	windowwidth	0	-1	232
values	values	name	values	-1	110
values	values	typename	values	-1	213
variables	variables	currentgroupnumber	0	-1	28
variables	variables	groupcount	0	-1	60
variables	variables	name	variables	-1	110
variables	variables	typename	variables	-1	213
