date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
101812	13:31:38	16677	Language	Language	0	French	2578	0	0	13:31:38	3199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101812	13:31:38	16677	Session	Session	0	6mo	2352	0	0	13:31:38	5665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101812	13:31:38	16677	HandFr	HandFr	0	LeftFr	7754	0	0	13:31:38	13613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
